0,1,2,3,4,5,6,7,8,9,10,11
2020-01-13 18:56:27,TrafficChiefNG,,0,1,3,,@BritPropertyng @ihesiulobrightpic,,1216796167536828419,https://twitter.com/TrafficChiefNG/status/1216796167536828419,"Let 2020 be the year that you finally become a LANDLORD! Set it as a goal and work towards it! When you're ready contact , they've got great offers and flexible payment options to help you achieve your goal!"
2020-01-13 18:51:23,TrafficChiefNG,TalkingMoneyNG,0,0,0,,,,1216794889557508100,https://twitter.com/TrafficChiefNG/status/1216794889557508100,So many would-be Entrepreneurs are discouraged from starting a business because they feel you need a lot of Capital and they don't have any!
2020-01-13 18:45:07,TrafficChiefNG,,0,1,3,,@Okusagaro @TrafficChiefNG @1stOfHissName,#TrafficChief,1216793315305091073,https://twitter.com/TrafficChiefNG/status/1216793315305091073,[7:35PM] : Seriously I wonder those that stay at iyana-ipaja how they manage. Their survival rating is topnotch.
2020-01-13 18:45:07,TrafficChiefNG,,0,0,0,,@ajosehbb,#TrafficChief,1216793313098887168,https://twitter.com/TrafficChiefNG/status/1216793313098887168,[7:39PM] : Today na today... left office sincr 5 :30 pm still at eko bridge by this time the traffic is crazy..
2020-01-13 18:45:06,TrafficChiefNG,,0,0,1,,@dotun_dj @hayormeday_t,#TrafficChief,1216793310771048452,https://twitter.com/TrafficChiefNG/status/1216793310771048452,[7:43PM] : The part of Lagos-Abeokuta expressway from Ikeja Along till just before Iyana-ipaja
2020-01-13 18:45:06,TrafficChiefNG,,0,1,0,,@Amiloaded @UnilagTaxClub,#unilag #TrafficChief,1216793308346740738,https://twitter.com/TrafficChiefNG/status/1216793308346740738,"[7:44PM] : UNILAG Fake Lecturer Isaac Obi Caught in N250,000 Admission Scam "
2020-01-13 18:30:07,TrafficChiefNG,,1,0,0,,@1stOfHissName,#TrafficChief,1216789538757988352,https://twitter.com/TrafficChiefNG/status/1216789538757988352,[7:19PM] : If you ply Ikeja- iyana-ipaja. Please take a bike for your sanity. There is heavy traffic due to road blockade.
2020-01-13 18:15:07,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216785763200720896,https://twitter.com/TrafficChiefNG/status/1216785763200720896,[7:03PM] : Heavy tight bumper2bumper currently approaching Barracks along Badagry Express Way inward Volks
2020-01-13 18:15:07,TrafficChiefNG,,0,0,0,,@betteredbypeyi,#TrafficChief,1216785761762082816,https://twitter.com/TrafficChiefNG/status/1216785761762082816,[7:05PM] : If you are coming from the island towards Yaba through 3rd mainland bridge. Yaba is blocked all the way from Estate to Adekunle to Sabo. Kindly find an alternative route or hold on a bit till when the traffic is cleared.
2020-01-13 18:15:05,TrafficChiefNG,betteredbypeyi,0,0,0,,@betteredbypeyi,#traffic #yaba #TrafficChief,1216785756871487489,https://twitter.com/TrafficChiefNG/status/1216785756871487489,"[7:07PM] : Please retweet to save someone, we thought the road are always free on Mondays "
2020-01-13 18:00:10,TrafficChiefNG,,0,0,1,,@YMapel @TrafficChiefNG @NGCarParts,#TrafficChief,1216782001379823616,https://twitter.com/TrafficChiefNG/status/1216782001379823616,"[6:55PM] : Please update on Ikeja inwards Oba Akran and Adeniyi Jones, then Fagba Iju Road. Thank you"
2020-01-13 17:45:08,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS #TMB #TrafficChief,1216778217375158273,https://twitter.com/TrafficChiefNG/status/1216778217375158273,[6:33PM] : 06:31PM. /LAGOS IBADAN EXPRESSWAY: Obalende inw Ilubitin is busy. Ilubirin inw Adeniji is steady. Adeniji inw Makoko is ok. Makoko inw Iyana Oworo/Carwash/Ifako is busy.
2020-01-13 17:45:07,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216778215873605633,https://twitter.com/TrafficChiefNG/status/1216778215873605633,[6:33PM] : Ifako inw Alapere is steady. Alapere inw Apostolic is ok. The stretch of Ojota Interchange is steady down to Ikosi junction. Ikosu jynction inw Berger/Kara is gud
2020-01-13 17:45:07,TrafficChiefNG,,0,0,0,,@Austynzogs,#TrafficChief,1216778214481092609,https://twitter.com/TrafficChiefNG/status/1216778214481092609,[6:34PM] : 18h30: Trucks parked on Alaka bridge are the cause of of heavy traffic from Costain towards Stadium. Most vehicles are descending the bridge to go take through Apapa road to connect to Stadium on Western Avenue.
2020-01-13 17:45:07,TrafficChiefNG,,0,0,0,,@Austynzogs,#TrafficChief,1216778213071839232,https://twitter.com/TrafficChiefNG/status/1216778213071839232,"[6:36PM] : 18h34: LASMA officials just nabbed a motorists at the foot of Ojuelegba bridge for dropping passengers. N50,000 fine. Non negotiable"
2020-01-13 17:45:06,TrafficChiefNG,,0,0,1,,@Prof_Chykeys,#TrafficChief,1216778210693632001,https://twitter.com/TrafficChiefNG/status/1216778210693632001,"[6:36PM] : The best way to live happily in Lagos, is to always drive against the traffic... When others are leaving be coming and Vice versa... The is a little traffic if you are coming from Island at Third mainland bridge"
2020-01-13 17:45:06,TrafficChiefNG,,1,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216778209242443776,https://twitter.com/TrafficChiefNG/status/1216778209242443776,[6:40PM] : Moving traffic currently approaching Durba Junction inward 1st Gate along Badagry Express Way
2020-01-13 17:45:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216778207820517376,https://twitter.com/TrafficChiefNG/status/1216778207820517376,[6:43PM] : Heavy tight slow bumper2bumper currently immediately after Cele Bustop to Iyana-isolo along Apapa Oshodi Express Way
2020-01-13 17:30:08,TrafficChiefNG,,0,0,0,,@Prostinator @ObankieNoni,#TrafficChief,1216774443101388802,https://twitter.com/TrafficChiefNG/status/1216774443101388802,"[6:15PM] : Mtsheew ! Come to Abuja, Airport road at all pedestrian bridge along the road has CCTV camera"
2020-01-13 17:30:07,TrafficChiefNG,,0,0,0,,@TkBakare @HayesLikeIssac @jidesanwoolu @followlasg @MyGbagada @Mr_JAGs @LSPWC_Official,#TrafficChief,1216774440287002625,https://twitter.com/TrafficChiefNG/status/1216774440287002625,[6:16PM] : Tell him o. The full stretch of Diya and Oworo Road are very bad condition
2020-01-13 17:30:07,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216774438911279104,https://twitter.com/TrafficChiefNG/status/1216774438911279104,[6:23PM] : Babs Animashaun inward Doyin currently heavy busy traffic due to very bad road
2020-01-13 17:30:07,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216774437506174976,https://twitter.com/TrafficChiefNG/status/1216774437506174976,[6:24PM] : Busy traffic currently from Barracks inward Oshodi along Oshodi Oworoshoki Express Way
2020-01-13 17:30:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216774436126261250,https://twitter.com/TrafficChiefNG/status/1216774436126261250,[6:24PM] : Busy traffic currently from Gbagada enroute Anthony along Oshodi Oworoshoki Express Way
2020-01-13 17:30:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216774434754723845,https://twitter.com/TrafficChiefNG/status/1216774434754723845,[6:25PM] : Akin Ogunlewe inward Ligali Ayorinde currently good to go
2020-01-13 17:15:08,TrafficChiefNG,,0,0,0,,@Edun_Ayobami,#TrafficChief,1216770669779681283,https://twitter.com/TrafficChiefNG/status/1216770669779681283,[6:07PM] : Obalende towards Ilubinrin. Love Lagos water front towards Iyana Oworo
2020-01-13 17:15:08,TrafficChiefNG,,0,0,0,,@tosinnimo @kola_ebony,#TrafficChief,1216770668290662400,https://twitter.com/TrafficChiefNG/status/1216770668290662400,[6:10PM] : DMT Mobile Toilet..... Kinda opposite Jara after Ojodu berger. Kindly Google the phone numbers
2020-01-13 17:15:07,TrafficChiefNG,,1,3,3,,@Austynzogs,#TrafficChief,1216770664507441152,https://twitter.com/TrafficChiefNG/status/1216770664507441152,"[6:13PM] : Heavy downpours this afternoon led to flooding on Awolowo way Ikeja, from Balogun Street junction down to Ikeja under bridge"
2020-01-13 17:00:11,TrafficChiefNG,,0,0,0,,@Austynzogs,#TrafficChief,1216766905177919488,https://twitter.com/TrafficChiefNG/status/1216766905177919488,[5:48PM] : 17h48: Serious traffic from Ijora towards Costain
2020-01-13 17:00:06,TrafficChiefNG,,0,0,1,,@Midoche4life @lagostraffic961 @TrafficChiefNG,#TrafficChief,1216766886337081345,https://twitter.com/TrafficChiefNG/status/1216766886337081345,"[5:57PM] : If you route is Oba Akran Avenue, please use alternative route. Oba Akran is on lockdown. Spent over 30mins from Nigerite to Dangote. ."
2020-01-13 16:50:50,TrafficChiefNG,,0,1,0,,,,1216764555143065600,https://twitter.com/TrafficChiefNG/status/1216764555143065600,"A link is included in the email to cancel the subscription. A lot of people might hastily click the link to unsubscribe but it will likely take you to a fake website to steal your login credentials. Learn to recognize these social engineering attacks, there's getting craftier!"
2020-01-13 16:48:25,TrafficChiefNG,,6,19,10,,@gtbank @gtbank_helppic,#Fraud #Phishing #Security,1216763943944904705,https://twitter.com/TrafficChiefNG/status/1216763943944904705,"There's a very crafty fraudulent/phishing email going around claiming to be from GTBank. It says that you've subscribed to the Customer Digest Monthly Bulletin and that N19,800 has been debited from your account. Stay woke guys!"
2020-01-13 16:45:09,TrafficChiefNG,,0,1,0,,@AdepojuSamuelA @TrafficChiefNG,#EkoBridge #TrafficChief,1216763124826533888,https://twitter.com/TrafficChiefNG/status/1216763124826533888,"[5:30PM] : If you're going home from Lagos Island, don't even try the route, na so the hold up from costain enter Broad Street and Marina part of Eko Bridge"
2020-01-13 16:45:09,TrafficChiefNG,,0,1,1,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216763123215953921,https://twitter.com/TrafficChiefNG/status/1216763123215953921,[5:36PM] : 05:36PM. #*GBAGADA-OWORONSHOKI EXPWAY * Olopomeji inw olojojo is gd It gets busy inw Gbagada/1st Pedro/west end/hotel Newcastle (constructn works) Connecting Anthony oke is gd
2020-01-13 16:45:09,TrafficChiefNG,,0,1,1,,@followlastma,#TrafficChief,1216763121768906752,https://twitter.com/TrafficChiefNG/status/1216763121768906752,[5:36PM] : It?s busy inw barracks dwn to lastma office(road repairs) Gd inw oshodi RJ from oshodi back to anthony is gd Anthony all d way to olopomeji is also gd
2020-01-13 16:45:08,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216763118367342592,https://twitter.com/TrafficChiefNG/status/1216763118367342592,"[5:38PM] : Obadeyi inw Ekoro junction is ok,bt steady at Ekoro inw Abule Egba where there is slight delay due to alternation. The rest of the journey back to ile Zik is ok"
2020-01-13 16:45:08,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS #Okota #TrafficChief,1216763116916097024,https://twitter.com/TrafficChiefNG/status/1216763116916097024,[5:40PM] : 06:39PM. /isolo Cele inw okota to AgoR/A is OK in&amp;out Cele link bridge inw iyanaitire is OK Ago palace way inw Apple junction is gd in&amp;out Chemist inw pako is OK
2020-01-13 16:45:07,TrafficChiefNG,,0,1,1,,@followlastma,#TrafficChief,1216763115519410180,https://twitter.com/TrafficChiefNG/status/1216763115519410180,"[5:40PM] : OkeAfa inw pako,kogberegbe,college,Aye to laspotech is a moving traffic in&amp;out 5star inw iyanaisolo is a moving traffic while ballet inw ijesha is OK on both lanes IreAkari inw osolo is gd Apata inw transformer to ilasa is ok"
2020-01-13 16:45:06,TrafficChiefNG,,0,0,3,,@ObankieNoni,#TrafficChief,1216763111882936325,https://twitter.com/TrafficChiefNG/status/1216763111882936325,[5:41PM] : Did you know we now have CCTV at Berger garage??? Check pic ??????
2020-01-13 16:45:06,TrafficChiefNG,,0,0,1,,@chiksky02,#TrafficChief,1216763110398103552,https://twitter.com/TrafficChiefNG/status/1216763110398103552,[5:41PM] : I pity you if you?re just approaching eko bridge on your way to mainland. You will sleep at least 3 hours if you don?t change your route
2020-01-13 16:45:06,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMATEPORTS #OPEBI #In #TrafficChief,1216763108879826950,https://twitter.com/TrafficChiefNG/status/1216763108879826950,[5:42PM] : 05:42PM. ALLEN and out of sheraton Link Road is gtg Movement through the Opebi u-turn inw salvation is gd Approaching salvation is slow due to alternation Salvation inw Adebola House is slightly busy
2020-01-13 16:45:05,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216763107369869312,https://twitter.com/TrafficChiefNG/status/1216763107369869312,"[5:42PM] : Toyin roundabout inw hospital bus stop is gtg, Hospital all the way to Allen roundabout is busy, RJ From Allen roundabout inw toyin roundabout is a smooth ride"
2020-01-13 16:30:10,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216759352998035458,https://twitter.com/TrafficChiefNG/status/1216759352998035458,"[5:21PM] : 05:20PM. #*Maryland* Maryland in/out Anthony is gd, also Maryland in/out odo iyalaro is gd. Maryland inw kingsway bus stop is gtg"
2020-01-13 16:30:10,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216759351576104960,https://twitter.com/TrafficChiefNG/status/1216759351576104960,"[5:21PM] : Its a bit slow inw isaac John from kingsway due to alternation, however its a smooth ride all the way down to first Bank from nitel First bank inw GH is very busy GH inw local Airport is a bit slow but moving"
2020-01-13 16:30:10,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216759350062022656,https://twitter.com/TrafficChiefNG/status/1216759350062022656,"[5:21PM] : RJ back to GH is a moving traffic GH inw kodesho is slow moving, RJ to GH is very busy RJ inw first gate is a moving traffic First gate all the way to kingsway is a smooth one, Kingsway inw maryland is busy."
2020-01-13 16:30:09,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216759348573044744,https://twitter.com/TrafficChiefNG/status/1216759348573044744,[5:22PM] : 05:21PM. #*OBAFEMI AWOLOWO WAY* Nurudeen olowopopo is busy It?s gd inw ikj electric bt slw inw barracks(?alt at d jnctn) Barracks inw secretariat gate is busy It?s gd inw elephant hse and busy approachn Coca-Cola jnctn(?alt)
2020-01-13 16:30:09,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216759347142750208,https://twitter.com/TrafficChiefNG/status/1216759347142750208,[5:22PM] : It?s busy inw testing ground/radio dwn to allen r?abt (influx and alt) Allen in and out aromire is busy Allen inw airport hotel/balogun is gd(busy approachn balogun) It?s gd inw MAN hse and ikj bstop It?s busy approachn ikj ubridge
2020-01-13 16:30:07,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216759337525248006,https://twitter.com/TrafficChiefNG/status/1216759337525248006,"[5:24PM] : 05:23PM. #*Agege Motor Road* Empire inw moshalashi is gd Moshalashi inw idi oro, olosha is also gd Olosha inw Olorunsogo is a moving traffic Olorunsogo inw cappa is gtg Cappa inw Oshodi, Brown str is also good"
2020-01-13 16:30:06,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216759336065589249,https://twitter.com/TrafficChiefNG/status/1216759336065589249,"[5:24PM] : Brown str inw bolade is a moving traffic Bolade inw ladipo, shogunle, pwd is gtg Traffic from PWD inw the likes of airport, national, ikeja along, Ajayi farm and ile zik is very heavy."
2020-01-13 16:30:06,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS #Airport #TrafficChief,1216759334526341120,https://twitter.com/TrafficChiefNG/status/1216759334526341120,[5:27PM] : 05:24PM. Road Apakun inw Airport to Nahco is gd RJ from Nahco inw Ajao to oshodi is gd on the main carriage way while on the service lane is slow RJ frm Jesus house inw Ajaogate is a moving traffic
2020-01-13 16:15:08,TrafficChiefNG,,0,0,1,,@nhayoomee_,#TrafficChief,1216755568070680576,https://twitter.com/TrafficChiefNG/status/1216755568070680576,"[5:05PM] : There's traffic on Eko Bridge caused by a broken down trailer towards the foot of the bridge, it's free afterwards.. Just endure if you're already in ?"
2020-01-13 16:15:07,TrafficChiefNG,,0,0,1,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216755566548148225,https://twitter.com/TrafficChiefNG/status/1216755566548148225,[5:07PM] : 05:05PM. #*IKOYI-3MB-LAG IBADAN * Mvmnt from akin adesola inw okunola park is gd It?s slw at law sch Civic center inw law sch is gd Law sch inw falomo r?abt is gd(alt at d r?abt)
2020-01-13 16:15:07,TrafficChiefNG,,0,0,1,,@followlastma,#TrafficChief,1216755564971094017,https://twitter.com/TrafficChiefNG/status/1216755564971094017,[5:07PM] : It?s gd inw ikoyi registry where it gets busy inw Glover rd jnctn It?s gd inw fantasy land bt slw to connect Osborne It?s a gd mvmnt inw dolphin where it gets busy inw ilubirin
2020-01-13 16:15:07,TrafficChiefNG,,0,0,1,,@followlastma,#TrafficChief,1216755563419189248,https://twitter.com/TrafficChiefNG/status/1216755563419189248,[5:07PM] : Mvmnt inw adeniji/makoko/unilag WF/ilaje to iyana oworo is gd(slw approachn iyana Oworo) Gd inw olopomeji and busy inw ifako and ogudu It?s gd inw alapere/Chinatown/Ojota bridge
2020-01-13 16:15:06,TrafficChiefNG,,0,0,1,,@followlastma,#TrafficChief,1216755561951182848,https://twitter.com/TrafficChiefNG/status/1216755561951182848,[5:07PM] : It?s busy inw ikosi but gd inw secretariat/otedola and berger(bstop activities at Berger) Connecting kara is gd to go
2020-01-13 15:30:08,TrafficChiefNG,,0,0,0,,@Mademi08 @EKEDP @tundefashola @jidesanwoolu,#TrafficChief,1216744243466625024,https://twitter.com/TrafficChiefNG/status/1216744243466625024,"[4:16PM] : this is to bring to your attention the happenings in Lakowe in Ibeju Lekki LGA. The transformer got spoilt sometime in 2018, each house was asked to donate 7,500 to purchase a new one."
2020-01-13 15:15:06,TrafficChiefNG,,0,1,1,,@MyLagosApp @TrafficChiefNG @lagostraffic961 @followlastma,#Surulere #MyLagosApp #TrafficChief,1216740459512418304,https://twitter.com/TrafficChiefNG/status/1216740459512418304,[4:09PM] : Traffic Movement on Babs Animashaun Rd inward Doyin bus stop is heavy at the present moment.Return journey is also facing the same movement.
2020-01-13 15:00:07,TrafficChiefNG,,0,0,0,,@keem_rex @rru_chi,#TrafficChief,1216736692033318914,https://twitter.com/TrafficChiefNG/status/1216736692033318914,[3:58PM] : in ikorodu too
2020-01-13 14:15:07,TrafficChiefNG,,2,1,8,,@NewsnowNigeria,#BBNaija #Buhari #bobrisky #medikal #TrafficChief,1216725366154256385,https://twitter.com/TrafficChiefNG/status/1216725366154256385,[3:00PM] : Oshodi-Abule Egba BRT corridor ready in May ? Sanwo-Olu (Photos) -  Spartacus Kanye FUCA Amotekun Nike Supreme Court
2020-01-13 14:15:07,TrafficChiefNG,,1,0,1,,@hayme777 @TrafficChiefNG @gcudmaster @followlastma,#TrafficChief,1216725364690440193,https://twitter.com/TrafficChiefNG/status/1216725364690440193,[3:03PM] : Please which international airport road is this???
2020-01-13 14:15:06,TrafficChiefNG,,0,0,0,,@walexemma @okeomezi @rrslagos767,#TrafficChief,1216725360210956288,https://twitter.com/TrafficChiefNG/status/1216725360210956288,[3:07PM] : Yeah. Doesn't actually spill anything. He carries an empty disposable plate around. I met him while descending eko bridge into costain last Friday. I just ignored him and he left me.
2020-01-13 14:08:11,TrafficChiefNG,,0,0,0,,@RealtorBot,,1216723621546221570,https://twitter.com/TrafficChiefNG/status/1216723621546221570,cc
2020-01-13 14:00:08,TrafficChiefNG,,1,5,1,,@gcudmaster @followlastma,#TrafficChief,1216721594665459717,https://twitter.com/TrafficChiefNG/status/1216721594665459717,[2:46PM] : on Airport International Airport Road Please attend. Regards
2020-01-13 13:45:07,TrafficChiefNG,,4,2,2,,@AdetolaOginni,#TrafficChief,1216717814892941314,https://twitter.com/TrafficChiefNG/status/1216717814892941314,[2:33PM] : A well furnished one bedroom penthouse available for short let or long lease on Chevron drive. DM
2020-01-13 13:45:06,TrafficChiefNG,,0,0,0,,@freddie005 @KenyanTraffic @tukei_,#TrafficChief,1216717812053340160,https://twitter.com/TrafficChiefNG/status/1216717812053340160,[2:42PM] : Western brainwashing and perceived superiority in full effect.
2020-01-13 13:30:07,TrafficChiefNG,,2,0,0,,@Inzaghi1,#TrafficChief,1216714042372280321,https://twitter.com/TrafficChiefNG/status/1216714042372280321,"[2:16PM] : Pls if you ply the Ikorodu -CMS route using BRT, how much do you pay per trip? Cc This is a feasibility study for a project ?"
2020-01-13 13:15:07,TrafficChiefNG,,0,1,1,,@onlineawale @TrafficChiefNG @followlastma @lasemasocial @FRSCNigeria,#TrafficChief,1216710264998903808,https://twitter.com/TrafficChiefNG/status/1216710264998903808,[2:03PM] : An accident involving a Landcruiser is the cause of traffic in 3rd Mainland Bridge. Glass shattered.
2020-01-13 13:00:08,TrafficChiefNG,,0,0,1,,@SaintPraisee @trifordent,#TrafficChief,1216706494537715713,https://twitter.com/TrafficChiefNG/status/1216706494537715713,[1:47PM] : Is your house 3MB?
2020-01-13 12:45:06,TrafficChiefNG,,0,0,1,,@Hassan_Abiodun @SaintPraisee,#TrafficChief,1216702713074831362,https://twitter.com/TrafficChiefNG/status/1216702713074831362,[1:31PM] : 3rd mainland bridge
2020-01-13 12:45:06,TrafficChiefNG,,0,0,1,,@blazingblaze3 @SaintPraisee,#TrafficChief,1216702710927351808,https://twitter.com/TrafficChiefNG/status/1216702710927351808,[1:36PM] : ijora under bridge
2020-01-13 12:15:06,TrafficChiefNG,,0,3,6,,@MyLagosApp,#TrafficChief,1216695161813516288,https://twitter.com/TrafficChiefNG/status/1216695161813516288,[1:00PM] : Movement on Lagos Ikorodu road right from Independence Tunnel inward Obanikoro and Fadeyi is traffic heavy. This is largely due to high influx of vehicular movement coupled with a lone broken down bus
2020-01-13 12:00:08,TrafficChiefNG,,0,0,0,,@mamuzoADUMS @Austynzogs,#TrafficChief,1216691395982839808,https://twitter.com/TrafficChiefNG/status/1216691395982839808,[12:55PM] : That?s will be very good. It will ease those living beyond abule egba
2020-01-13 12:00:07,TrafficChiefNG,,0,0,0,,@sholey123 @Mr_JAGs @LSPWC_Official,#TrafficChief,1216691393671790593,https://twitter.com/TrafficChiefNG/status/1216691393671790593,"[12:57PM] : Pls,come and fix Oba Sekumade road at Ikorodu for us. From Seaport to Ogolonto"
2020-01-13 12:00:07,TrafficChiefNG,,0,0,1,,@sheisgbemi @followlastma @jidesanwoolu,#TrafficChief,1216691392136675329,https://twitter.com/TrafficChiefNG/status/1216691392136675329,[12:59PM] : It?s so annoying that people don?t use the pedestrian bridges on lekki/Epe expressway and they struggle with you when the U turn light turns to green ... light that the timing is already short oooo
2020-01-13 11:45:06,TrafficChiefNG,,0,0,0,,@callmiifexco,#TrafficChief,1216687613706473473,https://twitter.com/TrafficChiefNG/status/1216687613706473473,[12:37PM] : Third Mainland From Adekunle - Adeniji Heavy ATM 12:37PM
2020-01-13 11:45:06,TrafficChiefNG,,0,0,1,,@callmiifexco @TrafficChiefNG,#TrafficChief,1216687612276035585,https://twitter.com/TrafficChiefNG/status/1216687612276035585,[12:38PM] : Third Mainland From Adekunle - Adeniji Heavy ATM 12:37PM
2020-01-13 11:45:06,TrafficChiefNG,,0,0,0,,@ainaolusegun12 @amaka_elue @jidesanwoolu,#TrafficChief,1216687610858356737,https://twitter.com/TrafficChiefNG/status/1216687610858356737,[12:44PM] : That place don?t even need to pedestrian bridge... I think Gbagada n d rest places along Osodi/Apapa does
2020-01-13 11:00:07,TrafficChiefNG,,0,0,0,,@callmiifexco,#TrafficChief,1216676290276642816,https://twitter.com/TrafficChiefNG/status/1216676290276642816,[11:57AM] : Third Mainland Free. Ilubirin Free. Adeniji Free. Ajose Adeogun Free. Eko Hotel Free. Obalende Free 11:57AM
2020-01-13 11:00:06,TrafficChiefNG,,0,0,0,,@callmiifexco @TrafficChiefNG,#TrafficChief,1216676288900939777,https://twitter.com/TrafficChiefNG/status/1216676288900939777,[11:58AM] : Third Mainland Free. Ilubirin Free. Adeniji Free. Ajose Adeogun Free. Eko Hotel Free. Obalende Free 11:57AM
2020-01-13 10:56:13,TrafficChiefNG,SamAkins25,1,0,2,,,,1216675309438881793,https://twitter.com/TrafficChiefNG/status/1216675309438881793,Good idea and effort. Also consider including a map that allows people drop markers or even gets the users current GPS position.
2020-01-13 10:51:07,TrafficChiefNG,,0,5,4,,@Rukedge @kingOliseOdili1pic,,1216674028519415809,https://twitter.com/TrafficChiefNG/status/1216674028519415809,"No matter the size of your project, the final step is the most difficult – the final cleanup! Don't stress yourself cleaning offers a COMPLETE and ROBUST post-construction cleaning service. A trial will convince you! Just call 08098056510"
2020-01-13 10:47:48,TrafficChiefNG,,0,1,1,,@Gospomedley @Thobbieofficial,#NowStreaming #YourLovebyThobbie #Thobbie #YourLove #MondayMotivation #MondayThoughts #MondayMorning #Monday,1216673193622196224,https://twitter.com/TrafficChiefNG/status/1216673193622196224,"""Your Love"" by Thobbie via  Stream, Share & Enjoy! Don't forget to follow on Twitter and the Gram!"
2020-01-13 10:44:57,TrafficChiefNG,,0,1,2,,@drivertiseng @gbolahan0123pic,#CarAds,1216672475733536768,https://twitter.com/TrafficChiefNG/status/1216672475733536768,"This is a new year, leave stale marketing strategies behind and try something new and fresh! Adopt for your next outdoor marketing campaign! in 2020 Call 08022498983"
2020-01-13 10:40:22,TrafficChiefNG,,0,0,0,,@BritPropertyng @britproperty @ihesiulobrightpic,#RealEstate,1216671322220220417,https://twitter.com/TrafficChiefNG/status/1216671322220220417,"Looking to switch jobs in 2020? Considered a career in ? hiring! Role: Sales Executive Location: Lagos, Island Requirements: Smart Graduate Interested? Send CV to: info.ng More info: 08077789898"
2020-01-13 10:30:08,TrafficChiefNG,,0,1,6,,@followlastma,#TrafficChief,1216668745097080832,https://twitter.com/TrafficChiefNG/status/1216668745097080832,[11:17AM] : Flash Update : Recovery of the fallen truck at obadeyi inw abule egba is still on going at Obadeyi.Also transloading is on as well.Recovery imminent. Patience advised.
2020-01-13 10:15:08,TrafficChiefNG,,0,1,1,,@elderdebeloved @EstherIjewere @Valhalla_X0,#TrafficChief,1216664972710690816,https://twitter.com/TrafficChiefNG/status/1216664972710690816,"[11:06AM] : There's a lady Titilayo, she's about 5 or 6months pregnant now. She stays with her Mum in Ibafo Ogun state. Her contact is 08063932322"
2020-01-13 10:15:08,TrafficChiefNG,,0,1,1,,@callmiifexco,#TrafficChief,1216664971251109888,https://twitter.com/TrafficChiefNG/status/1216664971251109888,[11:09AM] : Traffic on the 3RDMB is caused by a Terrible accident at Ilubirin toward Sura Bridge. But Traffic Officials on ground working hard. 11:08AM
2020-01-13 10:15:07,TrafficChiefNG,,0,1,2,,@callmiifexco @TrafficChiefNG,#TrafficChief,1216664969732743168,https://twitter.com/TrafficChiefNG/status/1216664969732743168,[11:10AM] : Traffic on the 3RDMB is caused by a Terrible accident at Ilubirin toward Sura Bridge. But Traffic Officials on ground working hard. 11:08AM
2020-01-13 10:15:07,TrafficChiefNG,,0,1,1,,@callmiifexco,#TrafficChief,1216664968315060224,https://twitter.com/TrafficChiefNG/status/1216664968315060224,[11:11AM] : Traffic on the 3RDMB is caused by a Terrible accident at Ilubirin toward Sura Bridge. But Traffic Officials on ground working hard. 11:08AM
2020-01-13 10:15:07,TrafficChiefNG,,0,0,0,,@LilySmarts @EstherIjewere,#TrafficChief,1216664965987201025,https://twitter.com/TrafficChiefNG/status/1216664965987201025,"[11:13AM] : Please visit Ayinke house in LASUTH, Ikeja, Lagos. There are so many women there who need help."
2020-01-13 10:15:06,TrafficChiefNG,,0,2,2,,@followlastma,#TrafficChief,1216664962107494400,https://twitter.com/TrafficChiefNG/status/1216664962107494400,"[11:14AM] : Flash Update: An accident at ilubinrin just by Lawma inw Simpson involving two cars, for now no casualty but traffic backlogging towards third mainland bridge while effort is on for its evacuation."
